wfojmqww,1966,1,KQC,FW,92,88,61,42,zgm,eir,TCU,102,118,42,38,256,10874,74198,527,49,128,ydw,qky,VKM
rtobwuur,1983,1,OUQ,UR,73,76,58,34,odk,ezv,KLV,125,94,118,55,449,11196,4168,9082,58,301,oxu,crt,JLL
rtobwuur,1984,1,OUQ,UR,101,35,137,24,whc,sln,NZL,5,87,46,11,240,8219,30295,3423,35,412,mcv,jsv,ZKY
rtobwuur,1985,1,OUQ,UR,5,33,85,13,dgn,lmo,SOM,29,1,139,45,67,1822,29031,7151,8,474,gfn,eek,KHR
rtobwuur,1986,1,OUQ,UR,5,94,57,35,ibr,wen,JEB,15,70,46,37,495,9838,33025,7118,15,295,wod,wgv,JDQ
rtobwuur,1987,1,OUQ,UR,117,102,28,58,xnz,cbn,AVX,57,29,97,27,433,11375,41413,4195,57,184,tdv,lrm,CID
rtobwuur,1988,1,OUQ,UR,78,51,86,38,jtn,qod,JQE,32,114,148,18,199,7535,61057,8267,13,285,oqd,gok,WKB
rtobwuur,1989,1,OUQ,UR,74,31,0,67,eov,cli,SGF,64,37,12,21,229,9325,60254,9475,42,107,tzl,usm,PVR
rtobwuur,1990,1,OUQ,UR,92,82,46,72,eui,cia,OFT,119,111,35,45,488,2028,3539,391,19,95,ars,blx,ORD
rtobwuur,1991,1,OUQ,UR,90,42,90,24,xbz,xmi,LFE,98,84,60,49,499,7032,67111,8291,35,276,pea,nls,OWC
rtobwuur,1992,1,OUQ,UR,71,76,68,43,nrt,tfa,AIF,16,87,86,12,388,11588,50855,2729,46,92,rat,fly,XZY
vkshillu,1874,1,VDF,ZT,39,85,31,39,wmo,xog,XTF,41,102,123,5,402,12111,56802,9428,52,447,als,ake,UCD
vkshillu,1875,1,VDF,ZT,79,5,147,2,lml,tkr,ZFL,3,13,79,13,44,9609,49509,1977,27,498,efe,xmf,JHT
vkshillu,1876,1,VDF,ZT,76,83,93,56,mvx,uer,EME,32,37,72,24,266,11397,61244,8857,37,490,ejz,opk,LFM
vkshillu,1877,1,VDF,ZT,11,70,69,90,wrd,wxp,LXL,87,112,85,55,346,6232,7791,8202,56,122,ztw,tyt,BPS
hynamllr,1992,1,WCJ,UA,54,41,60,51,myf,tmz,KXG,61,48,98,53,319,6274,17708,8335,48,169,yif,kdt,EFW
hynamllr,1993,1,WCJ,UA,98,113,125,34,txn,fwb,KWE,117,101,85,39,362,8995,44649,4764,49,335,esu,mfg,OPK
hynamllr,1994,1,WCJ,UA,13,93,67,82,zph,amn,ZFU,63,110,150,33,170,2449,39367,3257,34,32,fsu,vfk,ICC
hynamllr,1995,1,WCJ,UA,37,44,111,13,owd,erp,FCD,105,71,123,11,253,6114,8428,7341,7,55,vhw,iqr,QHJ
jmbfavup,1970,1,IZZ,QM,113,37,98,5,muz,hgd,QIT,37,37,105,46,233,4005,75947,7038,23,96,dqa,hse,VSL
jmbfavup,1971,1,IZZ,QM,23,34,115,41,hsh,xph,QMY,31,8,145,29,370,11076,63834,3908,35,403,odl,lvs,JUE
jmbfavup,1972,1,IZZ,QM,87,33,102,49,qne,moe,FFB,13,118,113,1,253,5221,87988,5573,40,85,dpy,pky,WPB
jmbfavup,1973,1,IZZ,QM,13,2,73,72,eib,miv,CWF,44,34,91,14,448,5016,6528,9799,25,385,jxn,tyj,MIW
jmbfavup,1974,1,IZZ,QM,90,62,140,7,mso,okz,FTI,12,113,14,48,302,6510,51102,4725,6,172,kot,pjt,YTG
jmbfavup,1975,1,IZZ,QM,9,3,84,22,ofa,nwi,EMH,119,99,89,26,324,6689,85847,2909,56,489,hav,xlj,YRP
jmbfavup,1976,1,IZZ,QM,110,63,17,6,prf,xhj,AWR,107,45,139,24,130,8027,16882,6409,3,352,dfx,uhc,WBS
jmbfavup,1977,1,IZZ,QM,53,40,71,19,lyu,iyz,TQX,16,65,38,19,457,6016,4518,6134,26,29,lby,ppx,YYO
jmbfavup,1978,1,IZZ,QM,25,48,23,9,wop,yea,PWR,78,81,96,22,262,1909,79135,7058,31,228,cqw,bua,UUD
jmbfavup,1979,1,IZZ,QM,87,99,62,90,qex,mgb,XBN,54,120,4,36,129,11041,71718,1347,42,486,dvk,omu,BWH
qsougzuc,1916,1,OCC,QX,75,81,123,82,bom,rxx,MIN,122,4,47,2,151,10946,13695,447,32,304,kmr,gxh,KYF
qsougzuc,1917,1,OCC,QX,70,33,134,30,yyz,ynz,OLN,107,39,135,36,233,8547,32382,7589,7,1,ymw,bmg,UOE
qsougzuc,1918,1,OCC,QX,4,89,129,13,egu,rhn,PKN,68,86,68,20,239,6599,57456,1764,28,290,rwq,hcq,DGY
qsougzuc,1919,1,OCC,QX,28,56,118,82,lja,vor,BGS,22,28,145,1,282,11189,6868,5717,11,424,ujr,xle,LUI
qsougzuc,1920,1,OCC,QX,92,69,144,59,iod,pdq,GRQ,83,33,90,14,253,9518,27681,7562,24,474,akb,aas,UDG
ygbrruvd,1901,1,WGS,KH,50,87,139,25,fxq,vrn,JLH,37,51,119,44,360,7901,65174,9553,29,454,wlz,pum,MOA
ygbrruvd,1902,1,WGS,KH,102,101,121,55,xou,wga,TEF,54,88,139,53,276,12234,62306,2757,10,190,yla,ujh,DZA
ygbrruvd,1903,1,WGS,KH,6,38,147,50,qnc,ugz,BAA,98,83,87,27,164,6064,48373,5228,19,79,edm,bpy,TLT
ygbrruvd,1904,1,WGS,KH,40,16,72,8,ptj,kdi,HLF,112,6,38,23,378,9319,63298,3067,35,359,klb,nqq,JUN
ygbrruvd,1905,1,WGS,KH,81,86,29,57,bjk,wnf,EUH,16,75,139,19,312,4166,64860,7887,42,324,auq,sde,YCD
ygbrruvd,1906,1,WGS,KH,71,71,92,15,kpk,jbm,URV,78,7,69,54,270,3064,80524,8765,13,395,bdw,mhv,ELJ
aakyqmtb,1926,1,BYM,ZU,123,68,2,59,jbu,iqx,CTH,64,72,111,37,494,6751,8452,6755,12,352,kse,cbl,NFV
aakyqmtb,1927,1,BYM,ZU,15,37,47,108,flr,rgw,CTJ,67,109,42,13,179,1630,41952,3589,9,403,zjk,hia,OTK
aakyqmtb,1928,1,BYM,ZU,125,48,38,44,uyg,zgz,LWD,29,58,55,50,377,8303,17790,2763,52,196,wbg,qzy,XGL
hlkrrzol,1949,1,HXK,NQ,51,115,67,21,lzz,kbv,MNF,112,108,72,44,459,2913,67425,332,16,55,cbm,ijr,DID
hlkrrzol,1950,1,HXK,NQ,44,57,147,25,vtw,pkj,BGQ,97,31,101,52,16,4461,42203,1088,2,37,geb,unf,XGY
hlkrrzol,1951,1,HXK,NQ,45,6,56,46,tes,qen,UES,32,92,80,37,22,8812,23822,7002,18,302,jwu,kvu,ORO
hlkrrzol,1952,1,HXK,NQ,99,3,131,34,ntj,olz,XWD,122,21,71,3,463,1311,9205,8351,9,233,rty,zce,AUG
hlkrrzol,1953,1,HXK,NQ,87,62,117,91,xry,prm,QZN,82,71,51,1,115,872,37116,1147,4,320,pmc,epf,EEH
cfwkorht,1986,1,RPT,ZL,37,55,131,23,fgr,ynw,JLS,40,82,21,48,133,3761,49930,4045,5,464,hrx,txa,FYA
cfwkorht,1987,1,RPT,ZL,30,118,52,28,fbp,rji,CWA,69,67,140,5,94,6415,12364,3868,10,355,dyu,tup,RGW
cfwkorht,1988,1,RPT,ZL,33,56,69,82,lho,sdz,QZV,99,88,78,14,495,1514,34835,9722,18,69,aig,dyx,PUH
cfwkorht,1989,1,RPT,ZL,119,41,38,55,nga,aih,ZTZ,63,23,129,27,110,9149,55559,7840,22,289,hud,fvm,BBP
zownnffp,1893,1,BKN,BT,39,81,60,52,ovv,iul,XIQ,66,97,58,57,76,4116,70220,8934,6,434,xyv,nyp,HRA
zownnffp,1894,1,BKN,BT,74,69,142,55,zbn,qwg,LNW,73,57,62,38,90,6790,29344,3838,26,121,ibb,voa,QDX
zownnffp,1895,1,BKN,BT,48,5,44,48,vwm,pps,UZB,99,45,103,44,6,4762,36048,4484,40,36,cme,mrs,IOB
zownnffp,1896,1,BKN,BT,0,28,148,52,lfm,kdb,XTD,103,98,8,19,443,10369,89231,9552,0,80,ayi,lae,JTI
zownnffp,1897,1,BKN,BT,4,63,38,104,urn,pcw,HVF,97,83,35,15,37,1377,78646,4941,47,157,nez,vmr,EEY
zownnffp,1898,1,BKN,BT,18,85,93,11,gku,rjc,QBQ,20,80,4,8,94,383,16079,1963,30,374,jmg,fon,DOE
zownnffp,1899,1,BKN,BT,86,82,146,46,izz,yeu,BWC,31,55,36,54,98,3700,65633,2883,60,327,bfr,jxl,DYS
zownnffp,1900,1,BKN,BT,124,104,114,30,nad,bnv,MIU,94,87,141,57,231,3488,72743,7148,35,366,mrz,duw,OZF
zownnffp,1901,1,BKN,BT,17,64,69,0,hbj,brs,JBV,98,49,19,60,151,7872,30641,216,56,355,sdr,zva,ZUR
zownnffp,1902,1,BKN,BT,93,19,106,90,jyx,nbj,GGX,123,25,82,36,401,10944,69572,5978,25,163,pwq,gqm,KRW
tbthpqbi,1962,1,BGP,BP,99,106,50,29,dxk,eql,UHZ,108,105,11,16,70,2285,83724,6213,37,394,lrg,liy,MLR
zbzfqgpm,1931,1,TGJ,SJ,119,64,121,80,jgl,ruf,RAA,33,74,141,44,147,6776,4794,2141,27,301,lld,xmq,IVU
zbzfqgpm,1932,1,TGJ,SJ,104,63,42,16,xvu,bzu,ANA,84,49,115,40,405,10868,85828,3231,23,232,rfo,shf,RIH
zbzfqgpm,1933,1,TGJ,SJ,109,4,47,12,tvy,shk,UMV,104,6,101,57,291,7004,35274,3266,18,336,egp,wuv,GLN
zbzfqgpm,1934,1,TGJ,SJ,94,114,122,63,ecm,rds,CHA,44,79,81,56,460,10775,30545,3678,56,481,fpz,kwi,RLU
zbzfqgpm,1935,1,TGJ,SJ,125,12,112,11,avy,ept,PGG,23,99,90,1,171,8361,31678,8039,0,445,mai,njm,EXT
zbzfqgpm,1936,1,TGJ,SJ,57,44,56,17,oxu,qql,ELE,72,84,21,3,196,11656,44505,9658,0,359,uzc,fth,VWN
zbzfqgpm,1937,1,TGJ,SJ,116,50,4,91,kdq,zvv,VSV,88,7,46,38,31,11534,25180,8323,16,188,pxt,xnk,VEZ
zbzfqgpm,1938,1,TGJ,SJ,1,46,126,15,vci,tsa,QSF,13,103,77,48,498,1764,45737,5886,0,438,bhs,tsw,FHQ
zbzfqgpm,1939,1,TGJ,SJ,90,107,7,25,haz,wlz,EQY,76,28,120,30,125,9229,79786,5935,53,495,lvo,wug,UMC
zbzfqgpm,1940,1,TGJ,SJ,40,87,40,72,fzd,okt,WJJ,34,57,18,22,15,4252,19137,4697,34,248,ciq,xxp,JST
wtbcnuun,1964,1,GWB,AC,21,64,71,17,pmx,xsv,MAZ,21,95,52,57,328,6168,27772,248,53,129,ozp,giu,GCA
wtbcnuun,1965,1,GWB,AC,39,100,135,36,vhx,akl,UIS,33,43,113,1,48,12587,24196,6400,49,221,jvk,dus,BLA
wtbcnuun,1966,1,GWB,AC,124,86,43,8,vqo,wwt,HMN,123,26,104,44,123,10421,61277,697,43,322,tbd,rdb,DIF
wtbcnuun,1967,1,GWB,AC,47,23,89,10,rdj,qhp,QGK,74,70,106,15,377,9699,61725,8193,58,463,jfc,hig,YPR
wtbcnuun,1968,1,GWB,AC,36,32,108,22,pcr,ynj,WID,125,93,26,56,424,1783,25768,2251,6,275,ike,qov,PQW
wtbcnuun,1969,1,GWB,AC,47,116,51,84,bdp,int,CZJ,58,13,60,24,318,3779,49956,3369,58,18,dgl,zij,QXM
wtbcnuun,1970,1,GWB,AC,123,2,116,43,ptz,lwz,MGW,56,73,56,20,84,7602,12890,8444,40,230,jzi,btq,ZQI
bndwyolo,1931,1,YAT,SN,18,113,62,7,kfv,uvo,SLY,118,94,74,35,472,6538,65297,2356,52,81,psz,nuy,QCN
bndwyolo,1932,1,YAT,SN,54,14,105,89,kjd,gpg,XOS,18,63,54,46,213,11966,71805,5501,15,441,syl,tmx,WAA
bndwyolo,1933,1,YAT,SN,46,41,8,43,pjc,czl,RHR,8,28,85,7,57,8188,67615,7100,2,153,xdy,vna,WEL
bndwyolo,1934,1,YAT,SN,119,17,56,48,tjq,iuw,OOC,81,92,96,42,422,942,64394,8878,0,484,mxm,mfg,JGK
bndwyolo,1935,1,YAT,SN,120,63,136,20,dlh,yjm,RUO,89,36,118,6,8,10364,75559,1916,45,135,qvf,yth,AWY
bndwyolo,1936,1,YAT,SN,39,17,26,41,dfy,vjc,KZV,96,27,110,56,148,1394,38227,7534,1,333,bah,yak,DBU
dkmjnjwz,1937,1,HUY,AF,76,3,130,7,gkl,kjv,MAY,17,108,58,57,256,8123,80236,2545,37,52,bjk,lwg,FNS
dkmjnjwz,1938,1,HUY,AF,53,120,94,42,ist,dfe,KFQ,17,24,48,41,144,3789,54508,8515,32,310,qef,trt,YQK
dkmjnjwz,1939,1,HUY,AF,5,109,68,8,ncf,vul,RQV,118,68,32,13,96,3846,75751,8900,33,82,dhd,mye,UFB
dkmjnjwz,1940,1,HUY,AF,118,93,79,62,sje,pnh,GNY,103,12,100,23,160,5219,43006,196,1,6,ujl,lqb,DJF
dkmjnjwz,1941,1,HUY,AF,37,70,129,115,zdy,tvd,KRI,47,14,55,11,130,6502,24902,6317,0,408,tll,xhs,GWI
hdlpriup,1898,1,VKL,MT,65,11,94,59,jpo,tvr,JUL,10,93,13,25,102,10816,84153,6538,1,134,suv,ije,MXK
hdlpriup,1899,1,VKL,MT,70,85,11,35,unh,idt,UYD,91,33,59,14,455,9861,80269,9042,47,27,bip,put,DME
hdlpriup,1900,1,VKL,MT,34,117,47,56,jlv,miu,BFA,0,38,43,25,374,7367,70378,7335,37,331,una,ucq,QGI
hdlpriup,1901,1,VKL,MT,107,95,17,10,rcm,riz,CSS,45,114,86,38,113,5391,45674,5599,44,398,yvp,aqx,JRG
jkvoerxo,1920,1,YET,XE,24,67,30,68,psq,suh,DTJ,83,9,111,15,190,2170,69913,1327,30,392,qde,qzm,DER
jkvoerxo,1921,1,YET,XE,40,58,86,76,kiw,vvr,JHA,1,120,75,44,469,6817,68337,2394,27,381,trb,ymw,EFH
jkvoerxo,1922,1,YET,XE,50,7,145,6,hyu,xad,BRI,66,59,86,35,375,7346,51489,9347,44,213,oyz,wma,YRS
nlgtiuuy,1991,1,ITA,ZB,10,19,118,81,htz,roo,GNF,6,92,97,20,53,1298,4948,8103,6,212,rdo,bnu,EHS
nlgtiuuy,1992,1,ITA,ZB,59,91,59,103,pyp,yui,CCO,13,50,112,58,318,3420,1413,1431,47,356,hpo,adw,FHG
nlgtiuuy,1993,1,ITA,ZB,5,60,66,5,tec,pfa,KMI,27,77,44,19,352,4904,70165,3465,10,197,szz,ipe,HGV
nlgtiuuy,1994,1,ITA,ZB,28,75,29,57,jml,fub,BKG,8,35,144,8,188,4042,24599,8242,6,68,yrz,kcx,QTM
nlgtiuuy,1995,1,ITA,ZB,25,50,9,15,ayt,hev,RYR,22,13,62,17,352,336,35309,7019,53,154,gsl,ytr,JBZ
nlgtiuuy,1996,1,ITA,ZB,69,100,117,45,xei,bcr,GBF,92,40,106,21,414,3137,85543,3099,57,60,qbl,nzu,BVB
nlgtiuuy,1997,1,ITA,ZB,33,79,43,14,ksz,pxu,QMW,7,29,39,59,294,2297,81329,1915,28,497,ezx,qhf,AIU
nlgtiuuy,1998,1,ITA,ZB,113,28,34,112,bhr,lgy,PRH,12,77,58,28,412,3370,64302,3589,1,278,bjv,omx,UPP
nlgtiuuy,1999,1,ITA,ZB,124,64,132,83,spc,gbg,QHG,50,6,135,24,333,3054,23594,372,54,361,uet,xjr,HQZ
nlgtiuuy,2000,1,ITA,ZB,119,59,60,42,vfb,vmp,WKB,52,88,144,7,117,9005,62007,3030,50,111,ncc,kro,RYZ
xnkqbhjm,1955,1,ETR,IQ,110,95,138,75,hqv,hwq,QTB,110,1,145,36,92,7876,4101,7237,5,423,bac,vgb,PHX
xnkqbhjm,1956,1,ETR,IQ,11,13,115,51,mto,bss,ZLO,119,71,12,15,201,11822,82842,1431,10,24,aih,ena,MJW
xnkqbhjm,1957,1,ETR,IQ,49,4,4,81,tzp,fvp,RUB,79,68,19,12,420,6740,64933,637,52,281,ahs,vzn,GZI
xnkqbhjm,1958,1,ETR,IQ,62,52,0,41,tnh,igy,BAE,31,44,99,14,71,3827,30973,2075,40,478,zhn,jqw,RXO
xnkqbhjm,1959,1,ETR,IQ,0,78,84,32,axm,gor,XUX,28,20,69,38,337,10739,46784,9222,30,216,dfh,vtv,INR
xnkqbhjm,1960,1,ETR,IQ,8,51,107,18,mbc,itv,LIM,85,17,62,54,114,2640,54855,5954,31,279,rdp,vdo,GBP
xnkqbhjm,1961,1,ETR,IQ,104,21,105,76,dcu,nph,WOX,6,70,70,58,308,4415,77225,4269,34,485,ggc,mqg,OTA
xnkqbhjm,1962,1,ETR,IQ,0,73,68,45,azc,obi,BGQ,91,7,34,41,436,7532,79015,6970,49,17,gcs,jra,QKA
xnkqbhjm,1963,1,ETR,IQ,48,118,137,60,hig,osn,GQI,77,42,3,41,261,11913,88555,870,44,33,ype,joa,DHV
xnkqbhjm,1964,1,ETR,IQ,109,5,11,89,rvc,bvn,PLX,60,46,143,28,204,8253,77836,6536,55,282,npd,oci,TPE
iazitarz,1919,1,VPV,HX,43,116,100,120,qfn,hsu,LDT,95,42,39,47,192,277,11515,9077,12,80,toi,jim,EEI
iazitarz,1920,1,VPV,HX,42,13,103,53,jsx,ujo,NEN,76,113,93,45,13,2417,21307,9464,56,59,zaf,uqr,XCF
iazitarz,1921,1,VPV,HX,36,96,80,0,ypc,ycd,MXI,108,92,66,40,43,1842,17320,3782,44,467,cou,iyi,ILP
iazitarz,1922,1,VPV,HX,5,16,49,10,fac,uco,ZIR,72,6,146,35,120,7435,43427,826,16,319,rnv,pzn,FFU
iazitarz,1923,1,VPV,HX,62,104,8,67,nge,wga,BHF,22,61,76,6,383,1243,74340,1609,9,397,vmq,rpg,CHL
iazitarz,1924,1,VPV,HX,25,105,61,44,kel,tae,GRU,62,62,18,54,89,5542,66643,1970,34,290,vjq,mje,DSB
iazitarz,1925,1,VPV,HX,67,78,62,72,ksg,rov,IMC,78,35,99,51,104,3718,68213,1643,52,240,ipm,xwd,TQU
iazitarz,1926,1,VPV,HX,90,34,135,59,qoq,otq,CRB,100,6,76,55,271,6072,3472,7156,39,77,dja,cun,CIB
iazitarz,1927,1,VPV,HX,113,41,147,88,mrv,ztv,KZK,101,60,123,10,114,521,74258,1430,30,281,qkb,dce,KIF
iazitarz,1928,1,VPV,HX,74,49,134,26,wtp,sjl,LTR,46,36,38,0,447,7406,27474,2653,26,313,yfq,yxk,TTI
tbdgrdqk,1971,1,UGE,IN,85,109,44,20,nvh,fue,THO,63,1,40,36,433,11601,27307,9340,44,404,hmu,oyu,EHP
tbdgrdqk,1972,1,UGE,IN,60,33,86,24,iqs,kta,XNA,43,76,116,2,287,4163,10989,4434,36,345,jwu,gtc,DJT
xugzdjzi,1975,1,TUD,RP,37,67,21,58,mqh,cpt,LMP,102,52,5,42,482,8177,74774,1254,36,66,ybz,fvt,HQW
xugzdjzi,1976,1,TUD,RP,113,58,30,14,ytr,lms,HVU,117,95,21,6,142,4306,29690,6577,20,268,mph,gol,TCK
xugzdjzi,1977,1,TUD,RP,95,61,126,50,kwa,cjc,IMV,80,88,121,41,156,2551,21156,1432,55,52,hbi,kfh,KEN
xugzdjzi,1978,1,TUD,RP,54,97,138,67,ysi,gur,VAW,78,21,98,24,302,4215,87983,329,48,62,pyv,edx,VTS
xugzdjzi,1979,1,TUD,RP,13,99,57,60,trf,vnh,JUZ,119,37,106,8,241,11469,87406,1177,41,3,pzm,ojy,LIU
xugzdjzi,1980,1,TUD,RP,7,88,21,14,cee,aep,RFZ,52,94,103,29,234,10881,55772,2841,46,178,vlf,lsk,MOF
vhheqham,1905,1,LHF,BA,115,92,75,24,aum,suw,IJP,17,79,28,58,100,9166,73236,3659,20,4,fdj,pdd,SDT
vhheqham,1906,1,LHF,BA,40,29,38,15,sbw,ocz,JRJ,18,117,40,57,110,2800,79813,2945,24,74,bsi,wno,NTC
vhheqham,1907,1,LHF,BA,85,94,106,81,tmv,ibs,UJG,69,50,20,0,113,8039,43979,2261,14,479,jww,tra,ZOI
vhheqham,1908,1,LHF,BA,41,1,3,15,ebn,jjh,EAU,101,29,80,39,47,4742,43174,9114,37,253,ved,ugn,ILR
vhheqham,1909,1,LHF,BA,108,10,122,4,ybi,tlb,OBR,100,104,118,36,445,9788,321,9365,39,272,qye,vno,EGK
vhheqham,1910,1,LHF,BA,47,81,32,42,epu,kbz,HEM,115,15,87,34,399,5050,63360,7336,22,365,gtn,sjh,YPF
vhheqham,1911,1,LHF,BA,21,88,22,32,sle,dnb,PJI,49,50,28,32,143,366,89317,3589,2,303,vul,fhd,HSQ
vhheqham,1912,1,LHF,BA,62,61,43,57,keq,enj,QPT,35,19,106,18,125,10172,60151,5913,36,37,xzb,yot,IJK
vhheqham,1913,1,LHF,BA,56,81,150,48,pvs,lgu,MMW,28,10,4,11,389,2637,52593,2639,3,319,gbd,vvb,CGT
fjibuwbh,1993,1,EEX,PP,91,116,19,41,unm,ccf,WRD,97,115,42,0,376,1741,50720,5020,55,351,jvt,cyz,LVQ
fjibuwbh,1994,1,EEX,PP,70,26,27,82,fvg,eiz,EBW,58,96,99,26,243,9040,66898,6101,59,136,gca,wcw,WBJ
fjibuwbh,1995,1,EEX,PP,62,101,44,40,fdf,dsr,WJH,62,6,7,6,450,9352,13411,7037,3,327,zrs,ohj,SZH
fjibuwbh,1996,1,EEX,PP,49,81,13,36,xlc,zbx,YBP,31,82,99,8,292,9693,48491,3918,7,340,kvj,tcj,OJG
fjibuwbh,1997,1,EEX,PP,110,16,133,97,gbt,rmq,IBX,32,80,56,36,314,5606,27111,7616,57,129,hjd,pky,SZG
fjibuwbh,1998,1,EEX,PP,58,39,75,102,znq,nit,XFK,30,108,64,42,152,12597,53390,9591,33,312,bnb,ksj,OWQ
fjibuwbh,1999,1,EEX,PP,123,2,146,69,jag,pli,EEQ,18,42,81,60,187,3683,56971,3986,21,236,dsb,uur,MSS
fjibuwbh,2000,1,EEX,PP,54,7,61,29,yct,rkq,WYB,100,92,106,37,218,11250,44297,5931,21,307,wwz,hdp,WVD
fwzwqbpl,1958,1,HUM,RQ,18,73,26,44,nth,ouz,UGJ,11,84,93,13,141,7192,65403,2192,0,444,lcc,asj,QQS
fwzwqbpl,1959,1,HUM,RQ,105,112,134,5,wsr,bnd,QJP,76,43,49,59,274,6246,28214,5465,11,473,dio,zlh,FHT
fwzwqbpl,1960,1,HUM,RQ,76,28,41,55,pjx,pmv,NDS,32,58,71,8,34,12468,47790,7575,55,207,tud,hmf,EIP
fwzwqbpl,1961,1,HUM,RQ,75,115,5,46,nnu,ogq,LTN,60,103,53,33,448,176,65853,3512,28,146,txh,wsj,PGM
fwzwqbpl,1962,1,HUM,RQ,45,120,148,47,vpx,pxf,BLV,122,7,63,10,48,851,40202,1487,26,225,pgx,lfa,RFZ
fwzwqbpl,1963,1,HUM,RQ,49,77,116,53,tcj,qow,IXO,23,103,41,7,240,8528,81598,2589,37,77,ygm,iif,QVL
fwzwqbpl,1964,1,HUM,RQ,71,11,51,24,gbr,jol,EDQ,122,6,69,5,253,362,19817,3577,9,205,iig,qzw,JZZ
fwzwqbpl,1965,1,HUM,RQ,103,10,142,2,jeg,tof,ZMU,81,29,76,52,231,4149,41687,4921,21,341,ksx,gak,FCI
iqzsbxfv,1946,1,JHU,MT,119,39,11,88,dnw,zdk,ICJ,98,111,38,39,472,11509,46370,7710,41,137,jos,bao,HSE
iqzsbxfv,1947,1,JHU,MT,108,100,108,29,mxu,mne,QMV,74,68,24,35,295,4831,13964,2648,11,111,hqn,vmz,DSP
iqzsbxfv,1948,1,JHU,MT,5,100,33,108,iiw,ctf,QOV,100,102,89,47,442,6834,62984,7631,54,84,xwu,hpi,ZHO
vnaazxkk,1972,1,EXA,BK,24,65,50,43,jcf,fgz,LTF,110,44,105,20,212,2652,44429,3586,12,451,ysx,sbw,OFJ
vnaazxkk,1973,1,EXA,BK,12,43,131,43,szd,avr,RLX,14,73,4,3,118,9428,803,6023,16,36,jvr,ewo,HVW
vnaazxkk,1974,1,EXA,BK,2,13,102,38,dhv,ihz,VIS,72,80,134,45,41,4033,35635,9563,6,414,khz,hnu,HVU
mfpkscgx,1985,1,IWB,ZB,103,84,98,45,caf,xof,AWN,26,39,34,41,455,8265,10243,9308,18,184,ygl,wtd,VKA
mfpkscgx,1986,1,IWB,ZB,3,73,99,28,run,fdz,RBZ,64,109,54,25,334,750,80195,4683,23,483,ecx,opr,YFF
mfpkscgx,1987,1,IWB,ZB,42,65,71,24,gtt,llo,NPN,33,17,104,44,351,10881,79702,1790,28,45,qjo,ool,QRM
mfpkscgx,1988,1,IWB,ZB,24,63,78,13,eap,npj,DJI,24,17,43,45,309,4761,61365,7472,54,296,sai,pwt,USR
